Customer,Activity,ExpectedProfit,ResponseProbability
4496,16,-5.4051307492,0.0439865387
4497,10,34.2364999354,0.0652683149
4497,9,34.2364999354,0.0652683149
4497,8,34.2364999354,0.0652683149
4497,11,34.2364999354,0.0652683149
4498,43,1.9245129722000005,0.0201914157
4498,44,1.9245129722000005,0.0201914157
4498,46,0.7035616990219999,0.0417563749
4498,42,1.9245129722000005,0.0201914157
4499,45,11.250158553760002,0.0386146476
4499,5,22.441034889,0.0411007965
4500,7,8.42094844276,0.0299784751
4500,31,10.701146448720001,0.0326652822
4500,32,10.701146448720001,0.0326652822
4501,47,11.331502883791993,0.0283487386
4502,45,6.555277908760001,0.0242835101
4503,41,20.222392659559993,0.0406848605
4504,17,-4.8678590296,0.0503826306
4504,16,-4.8678590296,0.0503826306
4505,19,28.77741371007999,0.039977264
4505,18,28.77741371007999,0.039977264
4505,11,11.6016811288,0.0238126028
4505,8,11.6016811288,0.0238126028
4505,9,11.6016811288,0.0238126028
4505,10,11.6016811288,0.0238126028
4506,4,-6.0111643312,0.0183859266
4506,3,-6.0111643312,0.0183859266
4506,16,-7.3893767416,0.0203645626
4506,17,-7.3893767416,0.0203645626
4506,30,29.399853919799998,0.0538458863
4506,29,29.399853919799998,0.0538458863
4507,25,22.784614026664006,0.038184624900000005
4507,14,8.75630360836,0.0268354811
4507,15,8.75630360836,0.0268354811
4507,22,22.784614026664006,0.038184624900000005
4507,23,22.784614026664006,0.038184624900000005
4507,24,22.784614026664006,0.038184624900000005
4508,29,20.5627391424,0.0376606944
4508,30,20.5627391424,0.0376606944
4509,49,22.953357226799994,0.031847815
4509,31,11.495309520240003,0.035089467400000005
4509,32,11.495309520240003,0.035089467400000005
4509,50,22.953357226799994,0.031847815
4510,22,20.646572630992,0.0348089122
4510,24,20.646572630992,0.0348089122
4510,25,20.646572630992,0.0348089122
4510,23,20.646572630992,0.0348089122
4511,20,14.458115601328,0.0345763902
4511,21,14.458115601328,0.0345763902
4511,47,12.012231644503993,0.0292932507
4512,37,10.020815540680001,0.034862074300000004
4512,48,1.0878153116740004,0.0133710379
4512,4,-2.1436115511999994,0.0414070741
4512,3,-2.1436115511999994,0.0414070741
4513,4,-6.229627263999999,0.022780736
4513,3,-6.229627263999999,0.022780736
4514,27,1.9369684185376013,0.0222928252
4514,28,1.9369684185376013,0.0222928252
4514,26,1.9369684185376013,0.0222928252
4514,47,22.256161796959994,0.043506718
4515,1,4.47198239152,0.0191623401
4515,2,4.47198239152,0.0191623401
4516,9,9.593755864,0.020135084
4516,10,9.593755864,0.020135084
4516,8,9.593755864,0.020135084
4516,11,9.593755864,0.020135084
4516,3,-5.460000708399999,0.043333324900000005
4516,4,-5.460000708399999,0.043333324900000005
4517,23,31.727674390720004,0.052304652
4517,25,31.727674390720004,0.052304652
4517,24,31.727674390720004,0.052304652
4517,22,31.727674390720004,0.052304652
4518,33,6.368889797031999,0.016938971299999998
4518,34,6.368889797031999,0.016938971299999998
4518,40,4.631127235504,0.0366322111
4518,38,4.631127235504,0.0366322111
4518,39,4.631127235504,0.0366322111
4519,30,17.079551689200002,0.0312812302
4519,3,-5.8435482364,0.0387672829
4519,29,17.079551689200002,0.0312812302
4519,4,-5.8435482364,0.0387672829
4519,17,-7.7214069016,0.0164118226
4519,16,-7.7214069016,0.0164118226
4520,5,23.656717975800003,0.043327322300000005
4521,9,21.7587628636,0.0424153166
4521,8,21.7587628636,0.0424153166
4521,10,21.7587628636,0.0424153166
4521,7,18.89144070772,0.0619396847
4521,11,21.7587628636,0.0424153166
4522,45,45.04479843640001,0.141772889
4522,46,-1.2804914536119991,0.0331869474
4523,29,29.5954717968,0.0542041608
4523,30,29.5954717968,0.0542041608
4523,19,31.61257382987199,0.0439110526
4523,18,31.61257382987199,0.0439110526
4524,2,7.979558455540001,0.033954238500000004
4524,1,7.979558455540001,0.033954238500000004
4525,18,29.243428307127996,0.0406238599
4525,19,29.243428307127996,0.0406238599
4526,34,5.031722033464,0.0140234651
4526,33,5.031722033464,0.0140234651
4527,5,24.9337821096,0.0456662676
4527,3,0.18757786812799893,0.0564114302
4527,4,0.18757786812799893,0.0564114302
4528,30,11.3900941518,0.0208609783
4528,29,11.3900941518,0.0208609783
4528,19,27.04563482924799,0.0375744184
4528,18,27.04563482924799,0.0375744184
4529,45,8.133979589680003,0.029102501800000007
4530,24,15.115938838672,0.0260767002
4530,23,15.115938838672,0.0260767002
4530,25,15.115938838672,0.0260767002
4530,22,15.115938838672,0.0260767002
4531,44,5.395034590400002,0.0265476824
4531,43,5.395034590400002,0.0265476824
4531,42,5.395034590400002,0.0265476824
4532,3,-5.543214056799998,0.042342689800000013
4532,4,-5.543214056799998,0.042342689800000013
4532,37,4.551782189080001,0.0181678333
4532,48,4.4316855436,0.031272445
4533,41,21.787390734199995,0.0428562975
4534,34,13.675711718704,0.0328704686
4534,33,13.675711718704,0.0328704686
4535,6,6.181476548520001,0.0330737108
4535,1,7.944325509357999,0.0337449273
4535,2,7.944325509357999,0.0337449273
4536,19,19.611248245623994,0.0272591967
4536,8,15.9605362294,0.031795853900000004
4536,10,15.9605362294,0.031795853900000004
4536,18,19.611248245623994,0.0272591967
4536,9,15.9605362294,0.031795853900000004
4536,11,15.9605362294,0.031795853900000004
4537,24,16.485365256304,0.0282388614
4537,23,16.485365256304,0.0282388614
4537,25,16.485365256304,0.0282388614
4537,22,16.485365256304,0.0282388614
4538,20,15.2564896498,0.0363171325
4538,16,-6.310265222799999,0.033211128300000003
4538,21,15.2564896498,0.0363171325
4538,17,-6.310265222799999,0.033211128300000003
4539,9,20.4763820002,0.0400666337
4539,8,20.4763820002,0.0400666337
4539,10,20.4763820002,0.0400666337
4539,11,20.4763820002,0.0400666337
4539,7,14.272516219360002,0.047840403600000005
4540,48,4.335195790156,0.0306171033
4541,19,13.742038258983996,0.0191156597
4541,29,17.0079271908,0.0311500498
4541,30,17.0079271908,0.0311500498
4541,18,13.742038258983996,0.0191156597
4542,30,22.13022084,0.04053154
4542,16,-7.575512455,0.0362973225
4542,3,-5.7954560676039995,0.0395374962
4542,4,-5.7954560676039995,0.0395374962
4542,17,-7.575512455,0.0362973225
4542,29,22.13022084,0.04053154
4543,11,10.4206793614,0.0216495959
4543,8,10.4206793614,0.0216495959
4543,10,10.4206793614,0.0216495959
4543,9,10.4206793614,0.0216495959
4544,30,10.8231834984,0.0198226804
4544,29,10.8231834984,0.0198226804
4545,29,23.9407130508,0.0438474598
4545,16,-4.4115245272,0.0279075921
4545,3,1.692967875199999,0.0642438564
4545,17,-4.4115245272,0.0279075921
4545,4,1.692967875199999,0.0642438564
4545,30,23.9407130508,0.0438474598
4546,6,5.8073928476760015,0.030933167400000006
4547,27,6.091598423344001,0.0498592288
4547,49,33.22349419989599,0.0460976443
4547,50,33.22349419989599,0.0460976443
4547,26,6.091598423344001,0.0498592288
4547,34,14.068909294384,0.0337277806
4547,41,2.7071135262079977,0.0163823864
4547,28,6.091598423344001,0.0498592288
4547,33,14.068909294384,0.0337277806
4548,29,14.7726351318,0.0270561083
4548,30,14.7726351318,0.0270561083
4549,5,25.149895898399997,0.0460620804
4550,12,29.141741404776003,0.0693157828
4550,13,29.141741404776003,0.0693157828
4551,49,26.513447720759995,0.0367874455
4551,31,8.677002985560001,0.0264865781
4551,32,8.677002985560001,0.0264865781
4551,50,26.513447720759995,0.0367874455
4552,18,18.485241227487997,0.0256968604
4552,19,18.485241227487997,0.0256968604
4553,21,10.267057731783998,0.0254383781
4553,20,10.267057731783998,0.0254383781
4553,47,17.307926096551988,0.0366410341
4554,21,10.245784219888,0.0253919942
4554,20,10.245784219888,0.0253919942
4555,5,21.2992717392,0.0390096552
4556,8,29.723073163000002,0.0570019655
4556,11,29.723073163000002,0.0570019655
4556,4,-6.7467397816,0.0140075013
4556,3,-6.7467397816,0.0140075013
4556,9,29.723073163000002,0.0570019655
4556,10,29.723073163000002,0.0570019655
4557,30,24.9637091886,0.0457210791
4557,29,24.9637091886,0.0457210791
4558,44,11.545827620599999,0.0378128711
4558,42,11.545827620599999,0.0378128711
4558,43,11.545827620599999,0.0378128711
4559,42,7.852213514600001,0.0310480101
4559,44,7.852213514600001,0.0310480101
4559,43,7.852213514600001,0.0310480101
4560,5,14.4822580266,0.0265242821
4561,47,8.767757123215995,0.0247915378
4561,27,4.955317361591801,0.0421378669
4561,28,4.955317361591801,0.0421378669
4561,26,4.955317361591801,0.0421378669
4562,30,28.419302730000002,0.052050005
4562,41,21.287610621367996,0.042162851900000006
4562,29,28.419302730000002,0.052050005
4563,29,15.751918072800004,0.028849666800000007
4563,17,-6.5706999736,0.0301107146
4563,4,-3.4627951665999994,0.0447397209
4563,30,15.751918072800004,0.028849666800000007
4563,3,-3.4627951665999994,0.0447397209
4563,16,-6.5706999736,0.0301107146
4564,4,-1.9867583959300017,0.0444522035
4564,5,19.0249938606,0.0348443111
4564,3,-1.9867583959300017,0.0444522035
4565,11,11.747243964399999,0.0240792014
4565,10,11.747243964399999,0.0240792014
4565,9,11.747243964399999,0.0240792014
4565,8,11.747243964399999,0.0240792014
4565,7,9.451274881720002,0.033123549700000005
4566,33,11.295299763328,0.0276803152
4566,34,11.295299763328,0.0276803152
4566,47,15.134144342407994,0.0336249089
4567,50,12.604516260335995,0.017488783799999998
4567,49,12.604516260335995,0.017488783799999998
4568,48,6.5643913780480005,0.0423277603
4569,32,11.453995654920002,0.0349633567
4569,31,11.453995654920002,0.0349633567
4570,20,15.446679906784,0.0367318156
4570,21,15.446679906784,0.0367318156
4571,47,-1.208756720080002,0.010949111
4571,26,0.8501025640891005,0.0148630519
4571,28,0.8501025640891005,0.0148630519
4571,27,0.8501025640891005,0.0148630519
4572,32,8.032575554640001,0.0245194614
4572,31,8.032575554640001,0.0245194614
4573,41,18.05609053757599,0.0376791133
4574,26,1.415259621252401,0.0185268079
4574,27,1.415259621252401,0.0185268079
4574,28,1.415259621252401,0.0185268079
4574,47,18.020405672359992,0.0376296005
4575,44,21.775083675800005,0.056547772300000014
4575,42,21.775083675800005,0.056547772300000014
4575,43,21.775083675800005,0.056547772300000014
4576,11,16.1042237734,0.0320590179
4576,9,16.1042237734,0.0320590179
4576,10,16.1042237734,0.0320590179
4576,7,20.506771246360003,0.0668704861
4576,8,16.1042237734,0.0320590179
4577,7,6.066796890280001,0.0227924203
4578,3,-6.115059924400001,0.035535000899999995
4578,37,5.65905688852,0.0215477927
4578,48,3.196586903986,0.0243747317
4578,4,-6.115059924400001,0.035535000899999995
4579,4,-7.354974046,0.0207741185
4579,3,-7.354974046,0.0207741185
4580,8,13.756750226800001,0.0277596158
4580,10,13.756750226800001,0.0277596158
4580,9,13.756750226800001,0.0277596158
4580,7,8.76436850884,0.0310267659
4580,11,13.756750226800001,0.0277596158
4581,25,13.364895540304,0.0233120114
4581,24,13.364895540304,0.0233120114
4581,22,13.364895540304,0.0233120114
4581,23,13.364895540304,0.0233120114
4582,41,28.04646281746399,0.0515407687
4583,47,15.59025646287199,0.0342577651
4583,34,21.325616861583995,0.049550010599999986
4583,33,21.325616861583995,0.049550010599999986
4584,50,9.189120756815997,0.0127499178
4584,49,9.189120756815997,0.0127499178
4585,8,21.353684317,0.0416734145
4585,10,21.353684317,0.0416734145
4585,9,21.353684317,0.0416734145
4585,11,21.353684317,0.0416734145
4586,39,2.592158002,0.0475256905
4586,40,2.592158002,0.0475256905
4586,38,2.592158002,0.0475256905
4587,32,8.288693300160002,0.025301261600000003
4587,7,7.47052164544,0.0270772944
4587,31,8.288693300160002,0.025301261600000003
4588,14,8.7843191086,0.0269209985
4588,15,8.7843191086,0.0269209985
4589,11,16.671460989400003,0.033097913900000005
4589,4,-2.900814448,0.036899914
4589,3,-2.900814448,0.036899914
4589,8,16.671460989400003,0.033097913900000005
4589,9,16.671460989400003,0.033097913900000005
4589,10,16.671460989400003,0.033097913900000005
4590,20,26.48470498996,0.0607986765
4590,47,16.00055947599199,0.0348270611
4590,21,26.48470498996,0.0607986765
4591,33,8.60179501048,0.021807507
4591,34,8.60179501048,0.021807507
4592,21,10.317046969263998,0.0255473726
4592,20,10.317046969263998,0.0255473726
4592,47,18.33017285808799,0.0380594029
4593,28,5.2542674040892,0.0436279604
4593,26,5.2542674040892,0.0436279604
4593,27,5.2542674040892,0.0436279604
4594,33,6.447951123376001,0.0171113534
4594,41,21.182804600047987,0.0420174334
4594,34,6.447951123376001,0.0171113534
4595,43,10.6790903492,0.0362254402
4595,42,10.6790903492,0.0362254402
4595,44,10.6790903492,0.0362254402
4595,46,-2.605030605352,0.0274188171
4596,17,-3.5205738147999996,0.0442811602
4596,21,11.124274008064,0.0273074176
4596,16,-3.5205738147999996,0.0442811602
4596,20,11.124274008064,0.0273074176
4597,29,18.486691259400004,0.033858408900000005
4597,30,18.486691259400004,0.033858408900000005
4598,38,0.5003476958200002,0.0238138809
4598,39,0.5003476958200002,0.0238138809
4598,40,0.5003476958200002,0.0238138809
4599,8,14.6220259108,0.0293443698
4599,19,21.989346696351998,0.030558811600000006
4599,10,14.6220259108,0.0293443698
4599,11,14.6220259108,0.0293443698
4599,18,21.989346696351998,0.030558811600000006
4599,9,14.6220259108,0.0293443698
4600,21,15.122615477367999,0.036025238700000004
4600,20,15.122615477367999,0.036025238700000004
4601,19,18.750758943951997,0.0260652666
4601,30,10.6593670092,0.0195226502
4601,29,10.6593670092,0.0195226502
4601,18,18.750758943951997,0.0260652666
4602,30,12.449064973799999,0.0228004853
4602,19,41.952551237631994,0.0582577856
4602,29,12.449064973799999,0.0228004853
4602,18,41.952551237631994,0.0582577856
4603,43,3.485332650800002,0.0230500598
4603,42,3.485332650800002,0.0230500598
4603,33,32.182958973928,0.0732229177
4603,44,3.485332650800002,0.0230500598
4603,34,32.182958973928,0.0732229177
4604,22,19.893871963,0.0336204875
4604,24,19.893871963,0.0336204875
4604,23,19.893871963,0.0336204875
4604,25,19.893871963,0.0336204875
4605,6,7.0055457255,0.0370663795
4605,45,3.1311287366800005,0.0138312843
4606,41,7.771107381127996,0.0234086849
4607,20,6.4960444348239985,0.0172162141
4607,17,-7.430745120399999,0.0198720819
4607,16,-7.430745120399999,0.0198720819
4607,21,6.4960444348239985,0.0172162141
4608,43,14.302943127199997,0.0428625332
4608,42,14.302943127199997,0.0428625332
4608,44,14.302943127199997,0.0428625332
4609,6,6.22578069729,0.032867599500000004
4609,45,12.3357467884,0.041928409
4610,26,5.4900926959900005,0.045006811
4610,28,5.4900926959900005,0.045006811
4610,47,10.236132303487993,0.0268289104
4610,27,5.4900926959900005,0.045006811
4611,41,4.975041276295997,0.0195291393
4612,26,2.0510895697348004,0.0224596964
4612,27,2.0510895697348004,0.0224596964
4612,28,2.0510895697348004,0.0224596964
4612,47,21.055713483895993,0.0418410943
4613,14,10.39261024396,0.0318303121
4613,23,10.1118658564,0.018175865
4613,24,10.1118658564,0.018175865
4613,22,10.1118658564,0.018175865
4613,25,10.1118658564,0.018175865
4613,15,10.39261024396,0.0318303121
4614,29,25.1815042752,0.0461199712
4614,30,25.1815042752,0.0461199712
4615,19,10.764461344671997,0.0149842676
4615,29,27.1010082798,0.0496355463
4615,18,10.764461344671997,0.0149842676
4615,30,27.1010082798,0.0496355463
4616,35,7.639682087800001,0.032341686
4616,36,7.639682087800001,0.032341686
4617,18,42.29886555798399,0.0587382972
4617,19,42.29886555798399,0.0587382972
4618,33,12.175654060696003,0.029599803900000006
4618,47,11.816185281991993,0.0290212361
4618,34,12.175654060696003,0.029599803900000006
4619,41,19.724924400271995,0.0399946226
4619,29,35.772549813,0.0655174905
4619,30,35.772549813,0.0655174905
4620,33,9.860075960223998,0.0245510116
4620,34,9.860075960223998,0.0245510116
4620,39,1.5284674918660004,0.0249911887
4620,40,1.5284674918660004,0.0249911887
4620,38,1.5284674918660004,0.0249911887
4621,10,21.166704160000002,0.04133096
4621,7,9.4239898312,0.033040262
4621,8,21.166704160000002,0.04133096
4621,9,21.166704160000002,0.04133096
4621,11,21.166704160000002,0.04133096
4622,4,-4.9932110955999995,0.0488903441
4622,3,-4.9932110955999995,0.0488903441
4623,41,10.817364154687995,0.0276353704
4624,23,18.347253838312003,0.0311785617
4624,24,18.347253838312003,0.0311785617
4624,25,18.347253838312003,0.0311785617
4624,22,18.347253838312003,0.0311785617
4625,49,18.103297500287994,0.0251183504
4625,50,18.103297500287994,0.0251183504
4626,28,1.1581629167919996,0.0165873205
4626,27,1.1581629167919996,0.0165873205
4626,26,1.1581629167919996,0.0165873205
4627,12,13.207932882144,0.0314160432
4627,13,13.207932882144,0.0314160432
4628,41,4.354049825215997,0.0186675128
4629,46,-4.2222509668359995,0.0205188837
4630,4,-7.612366843144,0.0219998988
4630,3,-7.612366843144,0.0219998988
4631,46,-2.034618124546,0.0296690261
4631,45,9.11988517216,0.0321119816
4632,14,46.15517575900001,0.1409956525
4632,15,46.15517575900001,0.1409956525
4633,14,11.794523764240001,0.0361096574
4633,15,11.794523764240001,0.0361096574
4634,37,11.060687653960002,0.0380362871
4635,5,25.600843905,0.0468879925
4636,40,2.1727404174700005,0.0288356773
4636,39,2.1727404174700005,0.0288356773
4636,38,2.1727404174700005,0.0288356773
4637,46,-5.024934357016,0.0170519108
4638,19,30.377731100751994,0.0421977066
4638,18,30.377731100751994,0.0421977066
4639,11,19.491505944400004,0.0382628314
4639,8,19.491505944400004,0.0382628314
4639,7,4.704853911520001,0.0186350852
4639,9,19.491505944400004,0.0382628314
4639,10,19.491505944400004,0.0382628314
4640,34,13.556136290368,0.0326097512
4640,33,13.556136290368,0.0326097512
4641,6,6.942467290416,0.0365700974
4642,41,11.500013417983995,0.0285825472
4643,29,28.4694054918,0.0521417683
4643,30,28.4694054918,0.0521417683
4643,41,18.54289192464799,0.0383545509
4644,30,18.631352649,0.0341233565
4644,29,18.631352649,0.0341233565
4645,45,10.9157781838,0.0375939505
4645,6,6.167679881327999,0.032417112799999995
4646,8,23.097205860400003,0.0448666774
4646,9,23.097205860400003,0.0448666774
4646,10,23.097205860400003,0.0448666774
4646,11,23.097205860400003,0.0448666774
4646,7,10.356711093400001,0.0358873965
4647,10,10.456888006599998,0.0217159121
4647,9,10.456888006599998,0.0217159121
4647,8,10.456888006599998,0.0217159121
4647,11,10.456888006599998,0.0217159121
4648,4,-6.012294484,0.036758399
4648,9,10.5428100064,0.0218732784
4648,3,-6.012294484,0.036758399
4648,8,10.5428100064,0.0218732784
4648,10,10.5428100064,0.0218732784
4648,11,10.5428100064,0.0218732784
4649,14,257.54706104176,0.7862700276000001
4649,23,19.101110198296002,0.0323688111
4649,15,257.54706104176,0.7862700276000001
4649,24,19.101110198296002,0.0323688111
4649,22,19.101110198296002,0.0323688111
4649,25,19.101110198296002,0.0323688111
4650,5,11.869212373200002,0.0217384842
4651,41,27.06804354363198,0.050183210599999986
4652,34,14.909714743503999,0.0355610386
4652,47,27.737331306775985,0.0511118483
4652,33,14.909714743503999,0.0355610386
4653,11,29.892416974000003,0.057312119
4653,8,29.892416974000003,0.057312119
4653,9,29.892416974000003,0.057312119
4653,19,12.942682085367997,0.0180065519
4653,10,29.892416974000003,0.057312119
4653,18,12.942682085367997,0.0180065519
4654,27,4.5190597204921,0.0382390431
4654,28,4.5190597204921,0.0382390431
4654,26,4.5190597204921,0.0382390431
4655,5,8.720545470000001,0.015971695
4656,7,8.881461430240002,0.031384192400000004
4657,46,1.2175792054999999,0.0430976575
4658,17,-5.2075769368,0.0463383698
4658,30,10.7021256342,0.0196009627
4658,3,-6.4180876312,0.0319275282
4658,29,10.7021256342,0.0196009627
4658,16,-5.2075769368,0.0463383698
4658,4,-6.4180876312,0.0319275282
4659,6,7.330267059444,0.0384427683
4660,44,1.1258012402000013,0.0187285737
4660,43,1.1258012402000013,0.0187285737
4660,33,7.641938587863999,0.0197146751
4660,42,1.1258012402000013,0.0187285737
4660,34,7.641938587863999,0.0197146751
4661,11,10.5742811188,0.0219309178
4661,8,10.5742811188,0.0219309178
4661,7,24.180029358520002,0.0780831177
4661,10,10.5742811188,0.0219309178
4661,9,10.5742811188,0.0219309178
4662,37,6.986949876760001,0.0256011901
4663,21,10.442338748967998,0.0258205537
4663,20,10.442338748967998,0.0258205537
4664,45,7.43182281436,0.0269591661
4664,6,5.1421437576599995,0.0269081306
4665,30,14.881624758,0.027255723
4665,29,14.881624758,0.027255723
4665,16,-5.9650304518,0.0248807107
4665,3,-7.068728716,0.024181801
4665,17,-5.9650304518,0.0248807107
4665,4,-7.068728716,0.024181801
4666,14,9.21997439776,0.0282508376
4666,15,9.21997439776,0.0282508376
4667,31,11.28078629496,0.0344346346
4667,49,28.96216476753599,0.0401850438
4667,32,11.28078629496,0.0344346346
4667,50,28.96216476753599,0.0401850438
4668,7,3.6643074664,0.015458814
4669,48,6.795722599456001,0.0427930378
4670,37,5.407796435440002,0.0207808194
4671,49,21.724702095096,0.030143054300000006
4671,50,21.724702095096,0.030143054300000006
4672,10,14.173325731599999,0.0285225746
4672,11,14.173325731599999,0.0285225746
4672,8,14.173325731599999,0.0285225746
4672,9,14.173325731599999,0.0285225746
4673,20,12.843100102503998,0.0310550761
4673,21,12.843100102503998,0.0310550761
4673,47,21.422829080743988,0.0423504677
4674,10,14.671047374199999,0.0294341527
4674,18,11.742248114631996,0.0163409481
4674,9,14.671047374199999,0.0294341527
4674,19,11.742248114631996,0.0163409481
4674,11,14.671047374199999,0.0294341527
4674,8,14.671047374199999,0.0294341527
4675,44,-1.1368811271999997,0.0145844668
4675,46,-0.5510479184559998,0.0356473692
4675,42,-1.1368811271999997,0.0145844668
4675,43,-1.1368811271999997,0.0145844668
4676,17,-6.511373614774,0.0312862749
4676,16,-6.511373614774,0.0312862749
4677,28,4.6921843140088,0.0392138436
4677,47,8.648289639079996,0.0246257765
4677,27,4.6921843140088,0.0392138436
4677,26,4.6921843140088,0.0392138436
4678,32,10.89049063284,0.0332432559
4678,50,28.822326132599994,0.0399910175
4678,49,28.822326132599994,0.0399910175
4678,31,10.89049063284,0.0332432559
4679,6,9.579810467808,0.0499104432
4679,45,8.1350340358,0.0291057205
4680,5,13.9166536782,0.0254883767
4680,3,-6.529601814399999,0.0305999784
4680,4,-6.529601814399999,0.0305999784
4681,3,-5.305445840799999,0.0225866319
4681,4,-5.305445840799999,0.0225866319
4682,33,13.628563618431997,0.0327676688
4682,42,2.7460959344000013,0.0216961464
4682,44,2.7460959344000013,0.0216961464
4682,43,2.7460959344000013,0.0216961464
4682,34,13.628563618431997,0.0327676688
4683,46,-4.0337724656319995,0.0210881932
4683,44,4.2197017226,0.0243950581
4683,42,4.2197017226,0.0243950581
4683,43,4.2197017226,0.0243950581
4684,20,15.174629151807997,0.0361386472
4684,21,15.174629151807997,0.0361386472
4685,4,-4.940518454199999,0.0330117583
4685,3,-4.940518454199999,0.0330117583
4685,48,7.0029517698280035,0.04368346730000002
4685,37,12.004223123200001,0.040916432
4686,41,6.404052964399996,0.021511895
4687,26,6.800667745270001,0.0525936684
4687,28,6.800667745270001,0.0525936684
4687,27,6.800667745270001,0.0525936684
4687,47,8.655039686383995,0.0246351422
4688,44,4.434886219399999,0.0247891689
4688,42,4.434886219399999,0.0247891689
4688,43,4.434886219399999,0.0247891689
4689,4,-1.4611538241999993,0.0606257633
4689,3,-1.4611538241999993,0.0606257633
4690,17,-7.659490627599999,0.017148921100000002
4690,29,15.9185311194,0.0291548189
4690,3,-7.1546942803,0.024249635
4690,30,15.9185311194,0.0291548189
4690,16,-7.659490627599999,0.017148921100000002
4690,4,-7.1546942803,0.024249635
4691,15,20.930729173480003,0.06399795230000001
4691,14,20.930729173480003,0.06399795230000001
4692,6,4.640869878498,0.0240733991
4692,2,4.178015956324,0.0175060914
4692,1,4.178015956324,0.0175060914
4693,21,20.726307570640003,0.048243301
4693,20,20.726307570640003,0.048243301
4694,19,25.79143867803999,0.0358342195
4694,30,15.0820737522,0.0276228457
4694,29,15.0820737522,0.0276228457
4694,18,25.79143867803999,0.0358342195
4695,37,10.40978465212,0.0360494037
4696,8,13.019209713999999,0.026408809
4696,3,-2.5902194751999996,0.0387486936
4696,10,13.019209713999999,0.026408809
4696,4,-2.5902194751999996,0.0387486936
4696,11,13.019209713999999,0.026408809
4696,9,13.019209713999999,0.026408809
4697,40,0.047118353296000004,0.0174016156
4697,33,6.827310521247998,0.0179384932
4697,38,0.047118353296000004,0.0174016156
4697,39,0.047118353296000004,0.0174016156
4697,34,6.827310521247998,0.0179384932
4698,36,4.1830301351440005,0.0174963918
4698,35,4.1830301351440005,0.0174963918
4699,49,28.873031379191993,0.0400613711
4699,50,28.873031379191993,0.0400613711
4700,38,0.1579320315999999,0.0185468099
4700,40,0.1579320315999999,0.0185468099
4700,33,9.86899072936,0.024570449
4700,34,9.86899072936,0.024570449
4700,39,0.1579320315999999,0.0185468099
4701,45,12.944137662400003,0.043785524000000006
4702,14,9.80702301628,0.0300428053
4702,15,9.80702301628,0.0300428053
4703,34,17.54854832416,0.041314644
4703,33,17.54854832416,0.041314644
4703,47,14.398979744239996,0.032604867
4704,3,-6.656891634399999,0.0290846234
4704,4,-6.656891634399999,0.0290846234
4705,41,16.006866208423993,0.0348358117
4706,41,17.433122079463992,0.0368147437
4706,34,21.387366591808,0.0496846472
4706,49,18.570094583039996,0.025766032
4706,27,3.4316529888676013,0.0308747603
4706,26,3.4316529888676013,0.0308747603
4706,28,3.4316529888676013,0.0308747603
4706,33,21.387366591808,0.0496846472
4706,50,18.570094583039996,0.025766032
4707,10,20.3605607128,0.0398545068
4707,11,20.3605607128,0.0398545068
4707,8,20.3605607128,0.0398545068
4707,7,8.898649521160001,0.0314366591
4707,9,20.3605607128,0.0398545068
4708,2,4.655466936063999,0.0193885042
4708,1,4.655466936063999,0.0193885042
4708,6,4.366430664959999,0.0226005728
4709,24,23.206758853768005,0.0388511413
4709,22,23.206758853768005,0.0388511413
4709,25,23.206758853768005,0.0388511413
4709,23,23.206758853768005,0.0388511413
4710,45,18.790894305400005,0.06163276650000001
4710,6,8.40518418726,0.043410723
4711,41,6.417780950671995,0.0215309426
4712,20,6.99371602888,0.018301317
4712,21,6.99371602888,0.018301317
4713,50,28.84918311475199,0.0400282816
4713,32,15.290878173480003,0.0466754523
4713,31,15.290878173480003,0.0466754523
4713,49,28.84918311475199,0.0400282816
4714,49,22.942369562111992,0.0318325696
4714,50,22.942369562111992,0.0318325696
4715,45,7.74306247036,0.0279092261
4715,5,17.9589960732,0.0328919342
4716,46,4.5644903510780015,0.0563856167
4716,45,4.541387473840002,0.018136103400000003
4717,24,13.302769764592,0.0232139222
4717,23,13.302769764592,0.0232139222
4717,22,13.302769764592,0.0232139222
4717,25,13.302769764592,0.0232139222
4718,11,13.562392627,0.0274036495
4718,9,13.562392627,0.0274036495
4718,3,-0.9431495372319993,0.0701121752
4718,4,-0.9431495372319993,0.0701121752
4718,8,13.562392627,0.0274036495
4718,10,13.562392627,0.0274036495
4719,25,14.887251036783999,0.0257156294
4719,14,13.281775774120002,0.0406494987
4719,15,13.281775774120002,0.0406494987
4719,22,14.887251036783999,0.0257156294
4719,23,14.887251036783999,0.0257156294
4719,24,14.887251036783999,0.0257156294
4720,36,5.77871856058,0.0239484205
4720,35,5.77871856058,0.0239484205
4721,42,11.384877413,0.0375180905
4721,43,11.384877413,0.0375180905
4721,44,11.384877413,0.0375180905
4722,25,29.493807337120003,0.048777642
4722,23,29.493807337120003,0.048777642
4722,22,29.493807337120003,0.048777642
4722,24,29.493807337120003,0.048777642
4723,31,21.6019533366,0.0659400285
4723,49,41.419849102631986,0.0574700981
4723,32,21.6019533366,0.0659400285
4723,50,41.419849102631986,0.0574700981
4724,4,-3.4719397551999993,0.0446671448
4724,3,-3.4719397551999993,0.0446671448
4725,47,12.702329693143993,0.0302507627
